  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	
  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	128	128	128	128	128	128	128	128	128	128	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	
  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	128	128	128	128	128	128	128	128	128	128	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	226	226	226	226	226	226	226	226	226	226	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	236	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	
  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	118	118	118	118	118	118	118	118	118	118	128	128	128	128	128	128	128	128	128	128	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	216	216	216	216	216	216	216	216	216	216	226	226	226	226	226	226	226	226	226	226	236	236	236	236	236	236	236	236	236	236	246	246	246	246	246	246	246	246	246	246	256	256	256	256	256	256	256	256	256	256	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	
  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 78	 78	 78	 78	 78	 78	 78	 78	 78	 78	 78	 78	 78	 78	 78	 78	 78	 78	 78	 78	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	118	118	118	118	118	118	118	118	118	118	128	128	128	128	128	128	128	128	128	128	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	196	196	196	196	196	196	196	196	196	196	206	206	206	206	206	206	206	206	206	206	216	216	216	216	216	216	216	216	216	216	226	226	226	226	226	226	226	226	226	226	236	236	236	236	236	236	236	236	236	236	246	246	246	246	246	246	246	246	246	246	256	256	256	256	256	256	256	256	256	256	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	294	294	294	294	294	294	294	
  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 78	 78	 78	 78	 78	 78	 78	 78	 78	 78	 78	 78	 78	 78	 78	 78	 78	 78	 78	 78	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	118	118	118	118	118	118	118	118	118	118	128	128	128	128	128	128	128	128	128	128	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	196	196	196	196	196	196	196	196	196	196	206	206	206	206	206	206	206	206	206	206	216	216	216	216	216	216	216	216	216	216	226	226	228	228	228	228	228	228	228	228	236	236	236	236	236	236	236	236	236	236	246	246	246	246	246	246	246	246	246	246	256	256	256	256	256	256	256	256	256	256	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	266	294	294	294	294	294	294	294	
  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 78	 78	 78	 78	 78	 78	 78	 78	 78	 78	 78	 78	 78	 78	 78	 78	 78	 78	 78	 78	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	 98	118	118	118	118	118	118	118	118	118	118	128	128	128	128	128	128	128	128	128	128	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	138	158	158	158	158	158	158	158	158	158	158	158	158	158	158	158	158	158	158	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	176	196	196	196	196	196	196	196	196	196	196	206	206	206	206	206	206	206	206	206	206	216	216	216	216	216	216	216	216	216	216	226	226	228	228	228	228	228	228	228	228	236	236	236	236	236	236	236	236	236	236	246	246	246	246	246	246	246	246	246	246	256	256	256	256	256	256	256	256	256	256	266	266	266	266	266	266	266	266	266	266	276	276	276	276	276	276	276	276	276	276	286	286	286	286	286	286	286	286	294	294	296	296	296	296	296	
